cue-length,ms-precue,resp-v-hv,ms-st-cue,nitems,resp-h-pos,resp-v-pos,ms-stimon,resp-h-hv,cue-loc-int,cue-loc-x,cue-loc-y,radius,bars-or-spot,npractice,ntrials
3.0,50.0,2,300.0,17.0,-2,0,190.0,2,16,-1.44496666475,3.72988891762,4.0,1.0,5.0,25.0
3.0,100.0,1,300.0,17.0,0,0,190.0,2,14,-3.58065316542,1.78295342311,4.0,1.0,5.0,25.0
3.0,100.0,2,300.0,17.0,0,0,190.0,1,10,-2.10572865151,-3.40086854292,4.0,1.0,5.0,25.0
3.0,100.0,1,300.0,17.0,0,0,190.0,1,0,0.0,4.0,4.0,1.0,5.0,25.0
3.0,100.0,1,300.0,17.0,0,0,190.0,2,4,3.98293670518,0.369073437853,4.0,1.0,5.0,25.0
3.0,100.0,2,300.0,17.0,-2,-2,190.0,1,5,3.84730257269,-1.09465196029,4.0,1.0,5.0,25.0
3.0,100.0,2,300.0,17.0,0,2,190.0,1,0,0.0,4.0,4.0,1.0,5.0,25.0
3.0,0.0,2,300.0,17.0,0,0,190.0,1,11,-3.19206890912,-2.41053854552,4.0,1.0,5.0,25.0
3.0,100.0,2,300.0,17.0,0,0,190.0,1,6,3.19206890912,-2.41053854552,4.0,1.0,5.0,25.0
3.0,100.0,1,300.0,17.0,0,0,190.0,2,9,-0.734998071266,-3.93189239874,4.0,1.0,5.0,25.0
3.0,50.0,1,300.0,17.0,2,-2,190.0,1,7,2.10572865151,-3.40086854292,4.0,1.0,5.0,25.0
cue-length,ms-precue,resp-v-hv,ms-st-cue,nitems,resp-h-pos,resp-v-pos,ms-stimon,resp-h-hv,cue-loc-int,cue-loc-x,cue-loc-y,radius,bars-or-spot,npractice,ntrials
3.0,100.0,1,300.0,14.0,0,0,190.0,2,6,1.73553495647,-3.60387547161,4.0,1.0,5.0,25.0
3.0,0.0,2,300.0,14.0,2,0,190.0,1,9,-3.12732592987,-2.49395920743,4.0,1.0,5.0,25.0
3.0,100.0,2,300.0,14.0,0,0,190.0,1,6,1.73553495647,-3.60387547161,4.0,1.0,5.0,25.0
3.0,50.0,1,300.0,14.0,0,0,190.0,2,5,3.12732592987,-2.49395920743,4.0,1.0,5.0,25.0
3.0,50.0,1,300.0,14.0,0,-1,190.0,1,10,-3.89971164873,-0.890083735825,4.0,1.0,5.0,25.0
3.0,50.0,1,300.0,14.0,0,0,190.0,2,0,0.0,4.0,4.0,1.0,5.0,25.0
3.0,0.0,1,300.0,14.0,0,0,190.0,2,0,0.0,4.0,4.0,1.0,5.0,25.0
3.0,50.0,1,300.0,14.0,2,0,190.0,1,7,4.89842541529e-16,-4.0,4.0,1.0,5.0,25.0
3.0,0.0,2,300.0,14.0,0,0,190.0,1,13,-1.73553495647,3.60387547161,4.0,1.0,5.0,25.0
3.0,0.0,1,300.0,14.0,0,0,190.0,2,10,-3.89971164873,-0.890083735825,4.0,1.0,5.0,25.0
3.0,100.0,1,300.0,14.0,-2,0,190.0,1,4,3.89971164873,-0.890083735825,4.0,1.0,5.0,25.0
3.0,0.0,1,300.0,14.0,0,-2,190.0,1,4,3.89971164873,-0.890083735825,4.0,1.0,5.0,25.0
3.0,0.0,2,300.0,14.0,-1,0,190.0,1,13,-1.73553495647,3.60387547161,4.0,1.0,5.0,25.0
3.0,100.0,1,300.0,14.0,0,0,190.0,2,13,-1.73553495647,3.60387547161,4.0,1.0,5.0,25.0
3.0,100.0,1,300.0,14.0,0,0,190.0,2,13,-1.73553495647,3.60387547161,4.0,1.0,5.0,25.0
3.0,100.0,2,300.0,14.0,0,0,190.0,1,2,3.12732592987,2.49395920743,4.0,1.0,5.0,25.0
3.0,0.0,2,300.0,14.0,-2,2,190.0,2,8,-1.73553495647,-3.60387547161,4.0,1.0,5.0,25.0
3.0,50.0,1,300.0,14.0,0,0,190.0,2,11,-3.89971164873,0.890083735825,4.0,1.0,5.0,25.0
3.0,0.0,1,300.0,14.0,-1,1,190.0,1,3,3.89971164873,0.890083735825,4.0,1.0,5.0,25.0
3.0,50.0,2,300.0,14.0,0,0,190.0,1,11,-3.89971164873,0.890083735825,4.0,1.0,5.0,25.0
3.0,100.0,2,300.0,14.0,0,0,190.0,1,6,1.73553495647,-3.60387547161,4.0,1.0,5.0,25.0
3.0,100.0,2,300.0,14.0,0,0,190.0,1,8,-1.73553495647,-3.60387547161,4.0,1.0,5.0,25.0
3.0,100.0,1,300.0,14.0,0,0,190.0,2,2,3.12732592987,2.49395920743,4.0,1.0,5.0,25.0
3.0,50.0,2,300.0,14.0,0,2,190.0,1,7,4.89842541529e-16,-4.0,4.0,1.0,5.0,25.0
3.0,100.0,2,300.0,14.0,0,-1,190.0,2,2,3.12732592987,2.49395920743,4.0,1.0,5.0,25.0
cue-length,ms-precue,resp-v-hv,ms-st-cue,nitems,resp-h-pos,resp-v-pos,ms-stimon,resp-h-hv,cue-loc-int,cue-loc-x,cue-loc-y,radius,bars-or-spot,npractice,ntrials
3.0,100.0,2,300.0,14.0,0,0,190.0,1,2,3.51824167111,2.80570410836,4.5,1.0,5.0,25.0
3.0,0.0,2,300.0,14.0,-2,0,190.0,1,7,5.5107285922e-16,-4.5,4.5,1.0,5.0,25.0
3.0,0.0,1,300.0,14.0,-1,0,190.0,1,1,1.95247682603,4.05435990556,4.5,1.0,5.0,25.0
3.0,50.0,2,300.0,14.0,0,0,190.0,1,11,-4.38717560482,1.0013442028,4.5,1.0,5.0,25.0
3.0,0.0,2,300.0,14.0,0,0,190.0,1,7,5.5107285922e-16,-4.5,4.5,1.0,5.0,25.0
3.0,100.0,1,300.0,14.0,0,0,190.0,2,9,-3.51824167111,-2.80570410836,4.5,1.0,5.0,25.0
3.0,50.0,1,300.0,14.0,0,0,190.0,2,11,-4.38717560482,1.0013442028,4.5,1.0,5.0,25.0
3.0,100.0,2,300.0,14.0,0,0,190.0,1,8,-1.95247682603,-4.05435990556,4.5,1.0,5.0,25.0
3.0,50.0,2,300.0,14.0,0,0,190.0,1,7,5.5107285922e-16,-4.5,4.5,1.0,5.0,25.0
cue-length,ms-precue,resp-v-hv,ms-st-cue,nitems,resp-h-pos,resp-v-pos,ms-stimon,resp-h-hv,cue-loc-int,cue-loc-x,cue-loc-y,radius,bars-or-spot,npractice,ntrials
3.0,0.0,2,300.0,14.0,0,0,185.0,1,1,1.95247682603,4.05435990556,4.5,1.0,5.0,25.0
3.0,50.0,2,300.0,14.0,0,0,185.0,1,3,4.38717560482,1.0013442028,4.5,1.0,5.0,25.0
3.0,50.0,1,300.0,14.0,0,0,185.0,2,10,-4.38717560482,-1.0013442028,4.5,1.0,5.0,25.0
3.0,50.0,1,300.0,14.0,0,1,185.0,2,6,1.95247682603,-4.05435990556,4.5,1.0,5.0,25.0
3.0,0.0,2,300.0,14.0,0,0,185.0,1,8,-1.95247682603,-4.05435990556,4.5,1.0,5.0,25.0
3.0,100.0,1,300.0,14.0,0,0,185.0,2,12,-3.51824167111,2.80570410836,4.5,1.0,5.0,25.0
3.0,50.0,1,300.0,14.0,0,0,185.0,2,0,0.0,4.5,4.5,1.0,5.0,25.0
3.0,0.0,2,300.0,14.0,0,-1,185.0,1,6,1.95247682603,-4.05435990556,4.5,1.0,5.0,25.0
cue-length,ms-precue,resp-v-hv,ms-st-cue,nitems,resp-h-pos,resp-v-pos,ms-stimon,resp-h-hv,cue-loc-int,cue-loc-x,cue-loc-y,radius,bars-or-spot,npractice,ntrials
3.0,0.0,1,300.0,14.0,2,-1,190.0,1,5,3.51824167111,-2.80570410836,4.5,1.0,5.0,25.0
3.0,100.0,2,300.0,14.0,0,0,190.0,1,10,-4.38717560482,-1.0013442028,4.5,1.0,5.0,25.0
3.0,0.0,1,300.0,14.0,0,-1,190.0,1,10,-4.38717560482,-1.0013442028,4.5,1.0,5.0,25.0
cue-length,ms-precue,resp-v-hv,ms-st-cue,nitems,resp-h-pos,resp-v-pos,ms-stimon,resp-h-hv,cue-loc-int,cue-loc-x,cue-loc-y,radius,bars-or-spot,npractice,ntrials
3.0,0.0,1,300.0,14.0,0,1,187.0,2,8,-1.95247682603,-4.05435990556,4.5,1.0,5.0,25.0
3.0,0.0,1,300.0,14.0,0,0,187.0,2,7,5.5107285922e-16,-4.5,4.5,1.0,5.0,25.0
3.0,50.0,1,300.0,14.0,0,0,187.0,2,5,3.51824167111,-2.80570410836,4.5,1.0,5.0,25.0
3.0,0.0,2,300.0,14.0,0,1,187.0,2,7,5.5107285922e-16,-4.5,4.5,1.0,5.0,25.0
3.0,50.0,2,300.0,14.0,0,0,187.0,1,4,4.38717560482,-1.0013442028,4.5,1.0,5.0,25.0
3.0,100.0,2,300.0,14.0,0,0,187.0,1,0,0.0,4.5,4.5,1.0,5.0,25.0
3.0,0.0,1,300.0,14.0,2,0,187.0,1,2,3.51824167111,2.80570410836,4.5,1.0,5.0,25.0
